t	y1	y2	y3
1	0.099667995	0.19737532	0.291312612
2	0.19737532	0.379948962	0.537049567
3	0.291312612	0.537049567	0.71629787
4	0.379948962	0.66403677	0.833654607
5	0.462117157	0.761594156	0.905148254
6	0.537049567	0.833654607	0.946806013
7	0.604367777	0.885351648	0.970451937
8	0.66403677	0.921668554	0.983674858
9	0.71629787	0.946806013	0.991007454
10	0.761594156	0.96402758	0.995054754
11	0.800499022	0.97574313	0.99728296
12	0.833654607	0.983674858	0.998507942
13	0.861723159	0.989027402	0.999180866
14	0.885351648	0.99263152	0.999550366
15	0.905148254	0.995054754	0.999753211
16	0.921668554	0.996682398	0.999864552
17	0.935409071	0.997774928	0.999925662
18	0.946806013	0.998507942	0.999959202
19	0.956237458	0.998999598	0.999977609
